Unnamed: 0,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,LABEL
465,"(0.4285382330417633, 0.2986257076263428, -0.00011606620682869107)","(0.3443223536014557, 0.3370060920715332, 0.06587261706590652)","(0.3040545582771301, 0.40535968542099, 0.09790562838315964)","(0.2899949252605438, 0.4758167862892151, 0.12169995903968811)","(0.2981417775154114, 0.5249849557876587, 0.14720797538757324)","(0.279234915971756, 0.47578537464141846, 0.01985163800418377)","(0.25520285964012146, 0.5770889520645142, 0.07568755745887756)","(0.27160751819610596, 0.5610957741737366, 0.12415844947099686)","(0.28733208775520325, 0.529739499092102, 0.15232494473457336)","(0.31046444177627563, 0.5155977010726929, 0.004393676295876503)","(0.2880719304084778, 0.6081452965736389, 0.06483067572116852)","(0.2991960048675537, 0.5866577625274658, 0.1106206625699997)","(0.30773505568504333, 0.5572530627250671, 0.13174378871917725)","(0.34441840648651123, 0.5432897210121155, -0.0008085188455879688)","(0.32172706723213196, 0.6327736973762512, 0.05292360857129097)","(0.328061580657959, 0.6023154258728027, 0.08721675723791122)","(0.33822041749954224, 0.5650432109832764, 0.10245616734027863)","(0.37788718938827515, 0.5600751638412476, -0.0005502073909156024)","(0.35176709294319153, 0.6367875933647156, 0.05010165646672249)","(0.34988299012184143, 0.6091129183769226, 0.0842650905251503)","(0.358121395111084, 0.5729089975357056, 0.1065368801355362)",Reach
466,"(0.4034409523010254, 0.31801095604896545, -9.897435666061938e-05)","(0.3152041435241699, 0.35791417956352234, 0.07315704226493835)","(0.2750224769115448, 0.4304923117160797, 0.11152468621730804)","(0.2627792954444885, 0.5003572702407837, 0.1402161866426468)","(0.27306774258613586, 0.5529497265815735, 0.16978387534618378)","(0.24307918548583984, 0.5003442168235779, 0.0374748520553112)","(0.22241446375846863, 0.5908032059669495, 0.10510645061731339)","(0.24280568957328796, 0.5791860818862915, 0.1559697389602661)","(0.25991570949554443, 0.5492645502090454, 0.1804734170436859)","(0.2735297679901123, 0.5424782037734985, 0.021187318488955498)","(0.25460633635520935, 0.6245608329772949, 0.09421496093273163)","(0.26925745606422424, 0.6084511876106262, 0.13974259793758392)","(0.2790936827659607, 0.5828108787536621, 0.15727433562278748)","(0.307333767414093, 0.5717606544494629, 0.01562488917261362)","(0.28612780570983887, 0.6508095860481262, 0.08086427301168442)","(0.2962573766708374, 0.6229419708251953, 0.1137101873755455)","(0.3086245656013489, 0.588784396648407, 0.1264427900314331)","(0.3404082655906677, 0.589460015296936, 0.014808819629251957)","(0.3135390877723694, 0.6531004905700684, 0.07463377714157104)","(0.31499120593070984, 0.6252719759941101, 0.1081516370177269)","(0.32621005177497864, 0.5903496742248535, 0.12863115966320038)",Reach
467,"(0.38002991676330566, 0.3424665331840515, -6.751332693966106e-05)","(0.2919416129589081, 0.3819987177848816, 0.07691431045532227)","(0.24891768395900726, 0.45554319024086, 0.11682527512311935)","(0.2338179349899292, 0.5221861600875854, 0.14707639813423157)","(0.2403622567653656, 0.5740042924880981, 0.17784741520881653)","(0.21615657210350037, 0.5250132083892822, 0.04275670647621155)","(0.19674968719482422, 0.6117449402809143, 0.11140689253807068)","(0.21389240026474, 0.6032785177230835, 0.16124890744686127)","(0.2287549376487732, 0.5751886367797852, 0.1846356987953186)","(0.24433782696723938, 0.5646641254425049, 0.024319803342223167)","(0.22512012720108032, 0.6490771174430847, 0.10160347074270248)","(0.23906320333480835, 0.6372311115264893, 0.15155358612537384)","(0.24853424727916718, 0.6134825348854065, 0.17404794692993164)","(0.2767709791660309, 0.5927395820617676, 0.016680071130394936)","(0.25618284940719604, 0.6755001544952393, 0.08552113175392151)","(0.26766908168792725, 0.6493750810623169, 0.12043090909719467)","(0.28018343448638916, 0.6147518754005432, 0.13471023738384247)","(0.3091687560081482, 0.6116582155227661, 0.012988753616809845)","(0.2851581573486328, 0.6794759631156921, 0.07379397004842758)","(0.28781431913375854, 0.6544607877731323, 0.10737476497888565)","(0.2985607087612152, 0.6200611591339111, 0.12736958265304565)",Reach
468,"(0.35531705617904663, 0.36617112159729004, -5.0523380195954815e-05)","(0.2675052881240845, 0.4106422960758209, 0.07970045506954193)","(0.22754041850566864, 0.48712167143821716, 0.12044262140989304)","(0.21632647514343262, 0.5557783842086792, 0.15328961610794067)","(0.22542375326156616, 0.6076112389564514, 0.18565526604652405)","(0.19002220034599304, 0.5525252819061279, 0.044061027467250824)","(0.17504283785820007, 0.6371721029281616, 0.11429879814386368)","(0.19540348649024963, 0.6251822113990784, 0.16312609612941742)","(0.2114952802658081, 0.5929543375968933, 0.18408773839473724)","(0.21808050572872162, 0.5912610292434692, 0.02417057938873768)","(0.20145149528980255, 0.6769476532936096, 0.10409609973430634)","(0.21751081943511963, 0.666202187538147, 0.152190163731575)","(0.22738508880138397, 0.6403600573539734, 0.1719854772090912)","(0.25149959325790405, 0.6180398464202881, 0.015651807188987732)","(0.23258373141288757, 0.7012065649032593, 0.08607365190982819)","(0.2447066307067871, 0.6772048473358154, 0.12221412360668182)","(0.25671932101249695, 0.642001748085022, 0.13653555512428284)","(0.28504127264022827, 0.6348608136177063, 0.011401514522731304)","(0.26320889592170715, 0.7030919194221497, 0.07430018484592438)","(0.26492539048194885, 0.6789469122886658, 0.10847427695989609)","(0.2739051282405853, 0.6445653438568115, 0.12815535068511963)",Reach
469,"(0.33354854583740234, 0.38991063833236694, -4.562901449389756e-05)","(0.25045058131217957, 0.4306136965751648, 0.08254580199718475)","(0.2084692120552063, 0.5012936592102051, 0.12376504391431808)","(0.1930793970823288, 0.5673150420188904, 0.15554673969745636)","(0.19866710901260376, 0.6173533797264099, 0.186165452003479)","(0.16713392734527588, 0.5693919062614441, 0.051546841859817505)","(0.15675699710845947, 0.6677180528640747, 0.12094595283269882)","(0.1781800389289856, 0.6606500744819641, 0.16888707876205444)","(0.1911766529083252, 0.6296666860580444, 0.19057707488536835)","(0.19340327382087708, 0.6079107522964478, 0.02935882844030857)","(0.1837220937013626, 0.7015883922576904, 0.10831483453512192)","(0.20285433530807495, 0.6903938055038452, 0.15193282067775726)","(0.2115214616060257, 0.6614623069763184, 0.1668677031993866)","(0.22640901803970337, 0.6353384852409363, 0.01838078163564205)","(0.21300935745239258, 0.7224974036216736, 0.08737868070602417)","(0.2288447618484497, 0.7003827691078186, 0.12069650739431381)","(0.2403573840856552, 0.6634119153022766, 0.1327192634344101)","(0.261013388633728, 0.6529247760772705, 0.01204526424407959)","(0.24334634840488434, 0.7259622812271118, 0.06977089494466782)","(0.2486373335123062, 0.7049747109413147, 0.09998532384634018)","(0.25766485929489136, 0.6706531643867493, 0.117168128490448)",Reach
470,"(0.31311511993408203, 0.41489773988723755, -4.907016773358919e-05)","(0.2288765013217926, 0.46129512786865234, 0.07808198779821396)","(0.18954585492610931, 0.534396231174469, 0.11082780361175537)","(0.1789708286523819, 0.606583297252655, 0.13606959581375122)","(0.1912762075662613, 0.6542741656303406, 0.15729978680610657)","(0.14844943583011627, 0.5984317064285278, 0.034841571003198624)","(0.14792613685131073, 0.7048876285552979, 0.09623317420482635)","(0.17068380117416382, 0.6834995150566101, 0.13447682559490204)","(0.18208631873130798, 0.6396326422691345, 0.1489313840866089)","(0.17803001403808594, 0.6321550607681274, 0.010859478265047073)","(0.1760326623916626, 0.7319588661193848, 0.08765003085136414)","(0.19504646956920624, 0.7048377394676208, 0.11997201293706894)","(0.20177628099918365, 0.6631549596786499, 0.12050120532512665)","(0.21419988572597504, 0.6546663641929626, -0.001741408254019916)","(0.20557279884815216, 0.7420445084571838, 0.06316059827804565)","(0.2201244831085205, 0.7117553353309631, 0.08701062202453613)","(0.22831588983535767, 0.6709609031677246, 0.08760976791381836)","(0.2508793771266937, 0.6695469617843628, -0.010414989665150642)","(0.23712067306041718, 0.738122820854187, 0.04537290334701538)","(0.24306733906269073, 0.7093110680580139, 0.06933236867189407)","(0.2509879469871521, 0.6730933785438538, 0.07903171330690384)",Reach
471,"(0.30011695623397827, 0.43762803077697754, -7.348105282289907e-05)","(0.22110615670681, 0.4786774516105652, 0.08047560602426529)","(0.18252888321876526, 0.5445271134376526, 0.11234602332115173)","(0.16844946146011353, 0.6117186546325684, 0.1369381695985794)","(0.17458175122737885, 0.6605479121208191, 0.16159337759017944)","(0.14009687304496765, 0.6066431403160095, 0.036099858582019806)","(0.13838568329811096, 0.7166231870651245, 0.0956311896443367)","(0.16127216815948486, 0.7036247253417969, 0.1366841346025467)","(0.17359089851379395, 0.6667683720588684, 0.1550447791814804)","(0.1679242104291916, 0.6422825455665588, 0.010018833912909031)","(0.16670043766498566, 0.7454509735107422, 0.08067642897367477)","(0.18781566619873047, 0.7223697304725647, 0.11592520773410797)","(0.1954452246427536, 0.6847878098487854, 0.11982239037752151)","(0.20287761092185974, 0.6668962240219116, -0.004005731549113989)","(0.19618190824985504, 0.755591869354248, 0.05639128014445305)","(0.21189454197883606, 0.7276539206504822, 0.08556465059518814)","(0.21952936053276062, 0.6903692483901978, 0.0905376598238945)","(0.2383764535188675, 0.6837308406829834, -0.01303158700466156)","(0.22697415947914124, 0.7520649433135986, 0.034930795431137085)","(0.23480114340782166, 0.7265250086784363, 0.061098869889974594)","(0.24281032383441925, 0.6922540068626404, 0.07344044744968414)",Reach
472,"(0.2890913784503937, 0.4555324614048004, -4.1813455027295277e-05)","(0.21213248372077942, 0.496574342250824, 0.07758828997612)","(0.17334966361522675, 0.5608015656471252, 0.10435744374990463)","(0.1605558693408966, 0.6305105090141296, 0.12502022087574005)","(0.16875974833965302, 0.6783813834190369, 0.1464979201555252)","(0.13318392634391785, 0.6180503368377686, 0.02552581951022148)","(0.13862524926662445, 0.7331808805465698, 0.0778256356716156)","(0.16129888594150543, 0.7162737846374512, 0.11171381175518036)","(0.17022374272346497, 0.6757088303565979, 0.12383107841014862)","(0.16149386763572693, 0.6514160633087158, -0.0028408754151314497)","(0.16836601495742798, 0.7574727535247803, 0.06432495266199112)","(0.18808065354824066, 0.728959858417511, 0.09233318269252777)","(0.19149085879325867, 0.6866514086723328, 0.08746539801359177)","(0.1964653730392456, 0.6749425530433655, -0.01882212981581688)","(0.1970454603433609, 0.765719473361969, 0.040208928287029266)","(0.21270790696144104, 0.7356099486351013, 0.0630180686712265)","(0.21764957904815674, 0.6964331865310669, 0.06028345972299576)","(0.23242396116256714, 0.690998911857605, -0.030223920941352844)","(0.22637099027633667, 0.7650768160820007, 0.016163766384124756)","(0.23525740206241608, 0.7381056547164917, 0.03917168825864792)","(0.24165304005146027, 0.7033296227455139, 0.04654690623283386)",Reach
473,"(0.2812541723251343, 0.4647989869117737, -4.585758870234713e-05)","(0.20902112126350403, 0.5022644400596619, 0.0792379230260849)","(0.17151081562042236, 0.5647426843643188, 0.10871444642543793)","(0.15997813642024994, 0.6330544948577881, 0.13219711184501648)","(0.16944536566734314, 0.6795340776443481, 0.1569824069738388)","(0.13319414854049683, 0.626271665096283, 0.03615841269493103)","(0.1406160593032837, 0.740756630897522, 0.09074382483959198)","(0.1630774885416031, 0.727273166179657, 0.12442109733819962)","(0.17161843180656433, 0.6896008253097534, 0.1353137195110321)","(0.159733384847641, 0.6601336598396301, 0.007508219685405493)","(0.16881130635738373, 0.7673963904380798, 0.0753144919872284)","(0.18859606981277466, 0.7405725121498108, 0.10349031537771225)","(0.19236397743225098, 0.6986552476882935, 0.09881666302680969)","(0.19347405433654785, 0.6831624507904053, -0.008948078379034996)","(0.19617046415805817, 0.7766655087471008, 0.051451265811920166)","(0.21260415017604828, 0.748037576675415, 0.07499292492866516)","(0.2180793732404709, 0.7088913321495056, 0.07331731170415878)","(0.22900420427322388, 0.6980628371238708, -0.020573191344738007)","(0.22476305067539215, 0.7737023830413818, 0.02460196055471897)","(0.23385749757289886, 0.7494651675224304, 0.047792378813028336)","(0.23997198045253754, 0.7149564623832703, 0.0554506815969944)",Grasp
474,"(0.2768685817718506, 0.47339484095573425, -4.3113654101034626e-05)","(0.20931337773799896, 0.5090157985687256, 0.08067337423563004)","(0.17441296577453613, 0.5698500871658325, 0.11173692345619202)","(0.16327938437461853, 0.6345479488372803, 0.1355799287557602)","(0.17101839184761047, 0.6798672676086426, 0.16095571219921112)","(0.13595262169837952, 0.6304312348365784, 0.041475746780633926)","(0.1420626938343048, 0.7380622625350952, 0.09698478132486343)","(0.16359612345695496, 0.7277821898460388, 0.1315971463918686)","(0.17195682227611542, 0.6941568851470947, 0.14405831694602966)","(0.16051959991455078, 0.664775013923645, 0.012359529733657837)","(0.16692706942558289, 0.7699455618858337, 0.0774160623550415)","(0.1873982548713684, 0.7461470365524292, 0.10613001883029938)","(0.1928061693906784, 0.7074618339538574, 0.1048281118273735)","(0.1928165853023529, 0.6888415813446045, -0.0043901363387703896)","(0.19370627403259277, 0.7816901803016663, 0.054457709193229675)","(0.2106872797012329, 0.7545223236083984, 0.07958316057920456)","(0.21728071570396423, 0.7172363996505737, 0.07977245002985)","(0.22721868753433228, 0.7041237354278564, -0.016137627884745598)","(0.22272931039333344, 0.7771368622779846, 0.028210362419486046)","(0.2317914366722107, 0.7544702291488647, 0.05217542126774788)","(0.23826158046722412, 0.7218033671379089, 0.061612509191036224)",Grasp
475,"(0.2718058228492737, 0.48555758595466614, -5.020046228310093e-05)","(0.20572400093078613, 0.5162378549575806, 0.07897912710905075)","(0.17109888792037964, 0.573432445526123, 0.11048068851232529)","(0.1611129194498062, 0.6373550891876221, 0.13491211831569672)","(0.16894949972629547, 0.6815580725669861, 0.15993356704711914)","(0.1347622275352478, 0.6338815689086914, 0.040933288633823395)","(0.14099732041358948, 0.7369681596755981, 0.09664515405893326)","(0.16225235164165497, 0.7264024019241333, 0.1317862719297409)","(0.17106981575489044, 0.6928350925445557, 0.14480704069137573)","(0.15931859612464905, 0.6691662073135376, 0.013990604318678379)","(0.16526401042938232, 0.7669777274131775, 0.07816971838474274)","(0.18534648418426514, 0.7444576025009155, 0.1060207411646843)","(0.19128559529781342, 0.7071329355239868, 0.10501062870025635)","(0.19117483496665955, 0.6938791871070862, -0.0008142637088894844)","(0.19270624220371246, 0.7784131765365601, 0.057804595679044724)","(0.20898956060409546, 0.7530362606048584, 0.08179422467947006)","(0.21555669605731964, 0.7178122997283936, 0.0814589262008667)","(0.2248995155096054, 0.7107996344566345, -0.010673516429960728)","(0.2199166864156723, 0.7779111266136169, 0.034089136868715286)","(0.22871306538581848, 0.7548758387565613, 0.05762917175889015)","(0.235484778881073, 0.7228811383247375, 0.06686847656965256)",Grasp
476,"(0.26661309599876404, 0.4934144616127014, -5.7935780205298215e-05)","(0.2035941332578659, 0.5226624608039856, 0.07313141226768494)","(0.16874535381793976, 0.580840528011322, 0.10048951208591461)","(0.15998968482017517, 0.6450053453445435, 0.12188630551099777)","(0.16928508877754211, 0.6887667775154114, 0.14422769844532013)","(0.13343635201454163, 0.6364662647247314, 0.03077494166791439)","(0.14106899499893188, 0.7368490099906921, 0.08439717441797256)","(0.16152703762054443, 0.7268348336219788, 0.11721304059028625)","(0.16922137141227722, 0.6938256621360779, 0.12857158482074738)","(0.157860666513443, 0.67157381772995, 0.005433652084320784)","(0.1642831563949585, 0.7681176662445068, 0.06815114617347717)","(0.18362894654273987, 0.7449515461921692, 0.09509964287281036)","(0.18847262859344482, 0.7072820663452148, 0.09317518770694733)","(0.18960431218147278, 0.6960417032241821, -0.007771845441311598)","(0.19224701821804047, 0.7785235643386841, 0.05056149140000343)","(0.2081599086523056, 0.752509355545044, 0.07305790483951569)","(0.2137901782989502, 0.7172253131866455, 0.07071815431118011)","(0.22325026988983154, 0.7125902771949768, -0.017009908333420753)","(0.21982347965240479, 0.7770318984985352, 0.02888127602636814)","(0.22864529490470886, 0.7533185482025146, 0.0516299344599247)","(0.23419466614723206, 0.721427857875824, 0.05871451646089554)",Grasp
477,"(0.261967271566391, 0.4988747537136078, -5.6784338084980845e-05)","(0.20151972770690918, 0.5291946530342102, 0.07260194420814514)","(0.16771352291107178, 0.5861320495605469, 0.0990864485502243)","(0.16027572751045227, 0.649347722530365, 0.11964185535907745)","(0.17035940289497375, 0.692426323890686, 0.1408821940422058)","(0.1331358551979065, 0.6409181952476501, 0.02845856361091137)","(0.14259277284145355, 0.7397711277008057, 0.08095231652259827)","(0.16273745894432068, 0.7289921641349792, 0.11200950294733047)","(0.1692885458469391, 0.695651650428772, 0.1220732107758522)","(0.1571071296930313, 0.6752171516418457, 0.0027361875399947166)","(0.1649273931980133, 0.7709290385246277, 0.06376293301582336)","(0.18417860567569733, 0.7458604574203491, 0.0899692177772522)","(0.18793942034244537, 0.7072733640670776, 0.08832249790430069)","(0.18886008858680725, 0.6993677020072937, -0.010497660376131535)","(0.19245703518390656, 0.7815857529640198, 0.04670072719454765)","(0.20901881158351898, 0.7546110153198242, 0.06868608295917511)","(0.2142438292503357, 0.7187817096710205, 0.06641438603401184)","(0.22269080579280853, 0.7160091400146484, -0.020098401233553886)","(0.22085478901863098, 0.782534122467041, 0.025012774392962456)","(0.2303352802991867, 0.7578020095825195, 0.0477803573012352)","(0.23528799414634705, 0.72487872838974, 0.055324628949165344)",Grasp
